low_power
job_index,eps,fd,qubit_state,t_levels,c_levels,fc,Ej,g,Ec,kappa,gamma,gamma_phi,n_t,n_c,end_time,snapshots,group_folder
573,0.0027816099999999999,10.4884,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
574,0.0027816099999999999,10.4885,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
575,0.0027816099999999999,10.4886,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
576,0.0027816099999999999,10.4887,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
577,0.0027816099999999999,10.488799999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
578,0.0027816099999999999,10.488899999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
579,0.0027816099999999999,10.489000000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
580,0.0027816099999999999,10.489100000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
581,0.0027816099999999999,10.4892,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
582,0.0027816099999999999,10.4893,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
583,0.0027816099999999999,10.4894,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
584,0.0027816099999999999,10.4895,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
585,0.0027816099999999999,10.489599999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
586,0.0027816099999999999,10.489699999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
587,0.0027816099999999999,10.489800000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
588,0.0027816099999999999,10.4899,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
589,0.0027816099999999999,10.49,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
590,0.0027816099999999999,10.4901,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
591,0.0027816099999999999,10.4902,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
592,0.0027816099999999999,10.4903,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
593,0.0027816099999999999,10.490399999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
594,0.0027816099999999999,10.490500000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
595,0.0027816099999999999,10.490600000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
596,0.0027816099999999999,10.4907,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
597,0.0027816099999999999,10.4908,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
598,0.0027816099999999999,10.4909,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
599,0.0027816099999999999,10.491,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
600,0.0027816099999999999,10.491099999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
601,0.0027816099999999999,10.491199999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
602,0.0027816099999999999,10.491300000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
603,0.0027816099999999999,10.491400000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
604,0.0027816099999999999,10.4915,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
605,0.0027816099999999999,10.4916,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
606,0.0027816099999999999,10.4917,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
607,0.0027816099999999999,10.4918,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
608,0.0027816099999999999,10.491899999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
609,0.0027816099999999999,10.492000000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
610,0.0027816099999999999,10.492100000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
611,0.0027816099999999999,10.4922,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
612,0.0027816099999999999,10.4923,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
613,0.0027816099999999999,10.4924,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
614,0.0027816099999999999,10.4925,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
615,0.0027816099999999999,10.492599999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
616,0.0027816099999999999,10.492699999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
617,0.0027816099999999999,10.492800000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
618,0.0027816099999999999,10.492900000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
619,0.0027816099999999999,10.493,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
620,0.0027816099999999999,10.4931,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
621,0.0027816099999999999,10.4932,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
622,0.0027816099999999999,10.4933,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
623,0.0027816099999999999,10.493399999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
624,0.0027816099999999999,10.493499999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
625,0.0027816099999999999,10.493600000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
626,0.0027816099999999999,10.4937,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
627,0.0027816099999999999,10.4938,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
628,0.0027816099999999999,10.4939,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
629,0.0027816099999999999,10.494,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
630,0.0027816099999999999,10.494999999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
631,0.0027816099999999999,10.496,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
632,0.0027816099999999999,10.497,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
633,0.0027816099999999999,10.497999999999999,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
634,0.0027816099999999999,10.499000000000001,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
635,0.0027816099999999999,10.5,1,7,20,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-24dBm
636,0.00312101,10.484999999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
637,0.00312101,10.4855,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
638,0.00312101,10.486000000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
639,0.00312101,10.486499999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
640,0.00312101,10.487,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
641,0.00312101,10.4871,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
642,0.00312101,10.4872,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
643,0.00312101,10.487299999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
644,0.00312101,10.487399999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
645,0.00312101,10.487500000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
646,0.00312101,10.4876,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
647,0.00312101,10.4877,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
648,0.00312101,10.4878,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
649,0.00312101,10.4879,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
650,0.00312101,10.488,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
651,0.00312101,10.488099999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
652,0.00312101,10.488200000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
653,0.00312101,10.488300000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
654,0.00312101,10.4884,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
655,0.00312101,10.4885,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
656,0.00312101,10.4886,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
657,0.00312101,10.4887,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
658,0.00312101,10.488799999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
659,0.00312101,10.488899999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
660,0.00312101,10.489000000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
661,0.00312101,10.489100000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
662,0.00312101,10.4892,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
663,0.00312101,10.4893,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
664,0.00312101,10.4894,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
665,0.00312101,10.4895,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
666,0.00312101,10.489599999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
667,0.00312101,10.489699999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
668,0.00312101,10.489800000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
669,0.00312101,10.4899,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
670,0.00312101,10.49,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
671,0.00312101,10.4901,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
672,0.00312101,10.4902,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
673,0.00312101,10.4903,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
674,0.00312101,10.490399999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
675,0.00312101,10.490500000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
676,0.00312101,10.490600000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
677,0.00312101,10.4907,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
678,0.00312101,10.4908,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
679,0.00312101,10.4909,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
680,0.00312101,10.491,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
681,0.00312101,10.491099999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
682,0.00312101,10.491199999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
683,0.00312101,10.491300000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
684,0.00312101,10.491400000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
685,0.00312101,10.4915,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
686,0.00312101,10.4916,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
687,0.00312101,10.4917,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
688,0.00312101,10.4918,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
689,0.00312101,10.491899999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
690,0.00312101,10.492000000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
691,0.00312101,10.492100000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
692,0.00312101,10.4922,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
693,0.00312101,10.4923,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
694,0.00312101,10.4924,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
695,0.00312101,10.4925,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
696,0.00312101,10.492599999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
697,0.00312101,10.492699999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
698,0.00312101,10.492800000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
699,0.00312101,10.492900000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
700,0.00312101,10.493,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
701,0.00312101,10.4931,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
702,0.00312101,10.4932,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
703,0.00312101,10.4933,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
704,0.00312101,10.493399999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
705,0.00312101,10.493499999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
706,0.00312101,10.494,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
707,0.00312101,10.494999999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
708,0.00312101,10.496,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
709,0.00312101,10.497,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
710,0.00312101,10.497999999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
711,0.00312101,10.499000000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
712,0.00312101,10.5,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-23dBm
713,0.00350183,10.484999999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
714,0.00350183,10.4855,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
715,0.00350183,10.486000000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
716,0.00350183,10.486499999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
717,0.00350183,10.486599999999999,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
718,0.00350183,10.486700000000001,1,8,25,10.426299999999999,52.405522658165175,0.29324769334758782,0.21448180630636157,0.001,0.0,0.0,0.0,0.040000000000000001,30000.0,2001,-22dBm
